query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
triviaqa::olmes:odql_6864,0.024718022,0.3680167,0.41117144,0.27619097,0.09932449
triviaqa::olmes:odql_6866,0.27056348,0.61256945,0.8088013,0.987277,0.61849123
triviaqa::olmes:odql_6870,0.83638483,0.867132,0.6697341,0.54688007,0.54688007
triviaqa::olmes:odql_6871,0.94872475,0.75187767,0.0053129056,0.6233424,0.022522943
triviaqa::olmes:odql_6873,0.48869285,0.11691677,0.020367121,0.1956681,0.1956681
triviaqa::olmes:odql_6875,0.70478314,0.9048784,0.922528,0.75450677,0.9098793
triviaqa::olmes:odql_6876,0.98776346,0.9524824,0.9595894,0.60689825,0.96954614
triviaqa::olmes:odql_6886,0.87550175,0.76454306,0.33163714,0.20126443,0.57242745
triviaqa::olmes:odql_6889,0.41828832,0.12358704,0.41658127,0.91425055,0.61888146
triviaqa::olmes:odql_6891,0.9817374,0.9914669,0.9507309,0.92247796,0.9915413
triviaqa::olmes:odql_6899,0.07904552,0.07904552,0.22513303,0.7825522,0.5215829
triviaqa::olmes:odql_6906,0.8170518,0.94010264,0.9275559,0.505852,0.00035875474
triviaqa::olmes:odql_6913,0.18101533,0.16471924,0.05694036,0.23583774,0.34818608
triviaqa::olmes:odql_6915,0.92606306,0.92606306,0.92606306,0.9925242,0.9917835
triviaqa::olmes:odql_6920,0.3595699,0.48306644,0.50894916,0.78388274,0.27679956
triviaqa::olmes:odql_6921,0.3301581,0.26049247,0.12852134,0.47021747,0.23653938
triviaqa::olmes:odql_6923,0.53608966,0.50025105,0.10469535,0.3972604,0.3972604
triviaqa::olmes:odql_6926,0.85045284,0.8904929,0.48606178,0.04097182,0.10453337
triviaqa::olmes:odql_6929,0.5535809,0.8616389,0.7970879,0.9568239,0.8620823
triviaqa::olmes:odql_6933,0.050447427,0.33808798,0.13789138,0.11752817,0.9314798
triviaqa::olmes:odql_6935,0.9045526,0.8965511,0.3205804,0.4155565,0.38982874
triviaqa::olmes:odql_6937,0.8700797,0.22881144,0.6785516,0.6825407,0.071764484
triviaqa::olmes:odql_6947,0.038650922,0.010638103,0.03804374,0.019637825,0.05910731
triviaqa::olmes:odql_6949,0.809365,0.8205833,0.7491286,0.90918684,0.86913055
triviaqa::olmes:odql_6950,0.3195447,0.48778713,0.10429137,0.5701866,0.51789325
triviaqa::olmes:odql_6957,0.9637824,0.36546636,0.3777818,0.050158173,0.2989515
triviaqa::olmes:odql_6960,0.6756005,0.41152105,0.72830117,0.8484645,0.6426481
triviaqa::olmes:odql_6961,0.120031655,0.9828215,0.91938895,0.039459154,0.07770149
triviaqa::olmes:odql_6962,0.059729386,0.03781163,0.016928962,0.063076235,0.010772731
triviaqa::olmes:odql_6963,0.9943492,0.5722884,0.14248635,0.40905568,0.029910227
triviaqa::olmes:odql_6964,0.8850558,0.86977524,0.90613204,0.9646006,0.911393
triviaqa::olmes:odql_6966,0.21026799,0.33661216,0.21957226,0.37651902,0.15930428
triviaqa::olmes:odql_6969,0.2516163,0.22541073,0.60197604,0.002935524,0.23157668
triviaqa::olmes:odql_6975,0.90018994,0.9586767,0.87593365,0.95982385,0.96413434
triviaqa::olmes:odql_6978,0.9893968,0.97255266,0.976444,0.8911057,0.98423314
triviaqa::olmes:odql_6979,0.6930361,0.31893227,0.82031864,0.19361654,0.10634773
triviaqa::olmes:odql_6985,0.72946304,0.4919094,0.5039508,0.5567844,0.50828826
triviaqa::olmes:odql_6993,0.24767484,0.3175887,0.5006542,0.34263602,0.7072064
triviaqa::olmes:odql_6995,0.36285034,0.44640547,0.18594414,0.3086368,0.30719012
triviaqa::olmes:odql_7002,0.31079853,0.6311757,0.2212391,0.35402644,0.32420075
triviaqa::olmes:odql_7004,0.0052828793,0.0044414517,0.003657253,0.0058700005,0.014863914
triviaqa::olmes:odql_7006,0.06758626,0.02219417,0.71561915,0.009042988,0.027583037
triviaqa::olmes:odql_7018,0.9960594,0.9992399,0.9980557,0.9956388,0.9989135
triviaqa::olmes:odql_7026,0.035497755,0.06259422,0.04075511,0.19721973,0.18961859
triviaqa::olmes:odql_7027,0.5834263,0.47440374,0.3303862,0.10327288,0.42635193
triviaqa::olmes:odql_7029,0.86030626,0.75345135,0.8599065,0.2982763,0.26706037
triviaqa::olmes:odql_7035,0.99202126,0.058945283,0.9495855,0.8688368,0.84671295
triviaqa::olmes:odql_7036,0.97362995,0.82640684,0.73234147,0.6732876,0.8805351
triviaqa::olmes:odql_7039,0.8944908,0.9095751,0.88867795,0.00058954896,0.00491448
triviaqa::olmes:odql_7042,0.48495662,0.28279024,0.014516712,0.0044197314,0.0023281511
triviaqa::olmes:odql_7045,0.97480834,0.9459787,0.8647157,0.91200846,0.39952275
triviaqa::olmes:odql_7046,0.9182613,0.26110488,0.9843366,0.93566257,0.90442276
triviaqa::olmes:odql_7047,0.9801639,0.0072732195,0.4072895,0.0026610645,0.024014601
triviaqa::olmes:odql_7057,0.9947184,0.9957676,0.9958502,0.996627,0.9903143
triviaqa::olmes:odql_7062,0.98119754,0.9681406,0.97119933,0.9801349,0.9592465
triviaqa::olmes:odql_7064,0.06751207,0.1966278,0.24772556,0.25374532,0.13283002
triviaqa::olmes:odql_7066,0.48672268,0.4981812,0.6542952,0.5231651,0.6226718
triviaqa::olmes:odql_7080,0.13865826,0.5625952,0.067374125,0.32433474,0.6822194
triviaqa::olmes:odql_7082,0.39396068,0.09012855,0.015948372,0.08437482,0.1019701
triviaqa::olmes:odql_7085,0.8022017,0.78254795,0.52672994,0.53432864,0.6664636
triviaqa::olmes:odql_7090,0.04207357,0.12415234,0.13003747,0.03387953,0.02590464
triviaqa::olmes:odql_7092,0.96154433,0.94457775,0.933013,0.933013,0.933013
triviaqa::olmes:odql_7096,0.61180824,0.77179027,0.63110715,0.6309433,0.49356285
triviaqa::olmes:odql_7101,0.01751211,0.0049610324,0.047390908,0.021208396,0.2041152
triviaqa::olmes:odql_7105,0.95513815,0.89367867,0.9425757,0.8797931,0.93226165
triviaqa::olmes:odql_7106,0.9985361,0.9978502,0.9923097,0.9965283,0.98961115
triviaqa::olmes:odql_7111,0.49010313,0.66365016,0.66365016,0.8461125,0.6372842
triviaqa::olmes:odql_7113,0.15871142,0.08551407,0.1966126,0.10239749,0.10239749
triviaqa::olmes:odql_7114,0.9480146,0.568345,0.9385096,0.8944569,0.9889803
triviaqa::olmes:odql_7117,0.85475326,0.845609,0.845609,0.8005786,0.93547213
triviaqa::olmes:odql_7121,0.88996196,0.70009214,0.90285283,0.9069891,0.62750334
triviaqa::olmes:odql_7122,0.9453391,0.9348111,0.9069321,0.8446739,0.5629422
triviaqa::olmes:odql_7124,0.02046237,0.043345615,0.028378053,0.0058587086,0.046313476
triviaqa::olmes:odql_7128,0.4605546,0.74490124,0.94452405,0.9641128,0.45157903
triviaqa::olmes:odql_7130,0.17984733,0.592793,0.32460734,0.072552964,0.6411745
triviaqa::olmes:odql_7131,0.29813254,0.079700604,0.11286129,0.42595476,0.1226491
triviaqa::olmes:odql_7134,0.96655285,0.9296379,0.75765175,0.96149266,0.87272364
triviaqa::olmes:odql_7137,0.0010924453,0.00052838976,0.0003030205,0.00021011475,0.00020860923
triviaqa::olmes:odql_7144,0.7991903,0.88666385,0.023433477,0.007296299,0.012092209
triviaqa::olmes:odql_7146,0.23258181,0.083113074,0.10605291,0.29898137,0.29399934
triviaqa::olmes:odql_7147,0.41559356,0.70488757,0.17596304,0.3552169,0.15089256
triviaqa::olmes:odql_7150,0.9900176,0.94966894,0.95649356,0.9709789,0.97808194
triviaqa::olmes:odql_7161,0.54071,0.11176913,0.66037637,0.022477936,0.8797632
triviaqa::olmes:odql_7162,0.98774487,0.98855036,0.9899608,0.9311825,0.99391925
triviaqa::olmes:odql_7164,0.9666631,0.97457933,0.91366094,0.9323428,0.89273
triviaqa::olmes:odql_7165,0.9799415,0.15612604,0.017154481,0.028761772,0.05080407
triviaqa::olmes:odql_7175,0.19661501,0.98576343,0.98706424,0.9660642,0.9267252
triviaqa::olmes:odql_7177,0.17944275,0.15727206,0.19683847,0.8821801,0.13078892
triviaqa::olmes:odql_7184,0.92315197,0.30797946,0.30797946,0.018357841,0.79257566
triviaqa::olmes:odql_7193,0.48077938,0.6851684,0.023336774,0.86294067,0.020970453
triviaqa::olmes:odql_7195,0.85331744,0.8944855,0.0307914,0.521304,0.06739663
triviaqa::olmes:odql_7198,0.9832009,0.36596406,0.8987039,0.62686,0.8234852
triviaqa::olmes:odql_7202,0.95870364,0.640825,0.98903275,0.936743,0.936743
triviaqa::olmes:odql_7207,0.4094388,0.51523244,0.6354429,0.6186711,0.2074324
triviaqa::olmes:odql_7219,0.5260627,0.24347131,0.47406378,0.2460884,0.77114546
triviaqa::olmes:odql_7223,0.815196,0.49546963,0.8807266,0.8795978,0.8795978
triviaqa::olmes:odql_7224,0.68776685,0.42316338,0.6970872,0.8252445,0.69995016
triviaqa::olmes:odql_7228,0.32680872,0.6018105,0.27733597,0.81965667,0.5326604
triviaqa::olmes:odql_7230,0.06378109,0.8630309,0.029240336,0.26970923,0.046531904
triviaqa::olmes:odql_7232,0.048051577,0.039814275,0.015330758,0.0753711,0.28303435
triviaqa::olmes:odql_7237,0.709729,0.5134092,0.5134092,0.7361267,0.7361267
triviaqa::olmes:odql_7241,0.5266586,0.9057176,0.79677194,0.8686631,0.8036863
triviaqa::olmes:odql_7242,0.39852807,0.3395237,0.61837745,0.5447473,0.4611226
triviaqa::olmes:odql_7243,0.22824095,0.22824095,0.22824095,0.7942217,0.15721425
triviaqa::olmes:odql_7246,0.17071761,0.22833578,0.19631472,0.10531599,0.15334728
triviaqa::olmes:odql_7249,0.6412307,0.9354902,0.8472696,0.6883,0.8418258
triviaqa::olmes:odql_7252,0.4662039,0.9401395,0.95631206,0.97103935,0.9702415
triviaqa::olmes:odql_7253,0.877884,0.85313046,0.54391193,0.8586854,0.64349335
triviaqa::olmes:odql_7257,0.39428556,0.44686785,0.367001,0.0029983046,0.3317264
triviaqa::olmes:odql_7261,0.1579196,0.95364916,0.95726913,0.0813481,0.19315024
triviaqa::olmes:odql_7266,0.97243154,0.97024286,0.93267244,0.94866896,0.574713
triviaqa::olmes:odql_7273,0.2789192,0.260145,0.2152665,0.24990574,0.24990574
triviaqa::olmes:odql_7280,0.03391743,0.01696036,0.009779483,0.0012081129,0.000780899
triviaqa::olmes:odql_7284,0.8944725,0.8489186,0.9316958,0.9583019,0.8412225
triviaqa::olmes:odql_7289,0.4370222,0.57507706,0.57507706,0.49698767,0.49698767
triviaqa::olmes:odql_7292,0.6693334,0.89687514,0.69585806,0.679064,0.80572003
triviaqa::olmes:odql_7294,0.13267024,0.61345035,0.61345035,0.923685,0.22690168
triviaqa::olmes:odql_7302,0.665231,0.04101025,0.7178018,0.024860235,0.024493193
triviaqa::olmes:odql_7305,0.9636312,0.979396,0.982851,0.9073141,0.9476819
triviaqa::olmes:odql_7307,0.88439566,0.9669116,0.8399866,0.11538877,0.63747203
triviaqa::olmes:odql_7311,0.03854173,0.05982268,0.10635739,0.18019585,0.043543678
triviaqa::olmes:odql_7312,0.04791859,0.07772897,0.024131345,0.027128546,0.05658926
triviaqa::olmes:odql_7324,0.11917206,0.37086686,0.0475647,0.06015656,0.005240845
triviaqa::olmes:odql_7328,0.04283992,0.0240987,0.1659268,0.07123964,0.06674305
triviaqa::olmes:odql_7330,0.95860964,0.69003284,0.9185218,0.88923895,0.9883171
triviaqa::olmes:odql_7332,0.89545804,0.2276602,0.6992282,0.8910629,0.690251
triviaqa::olmes:odql_7333,0.9788401,0.9598513,0.9221124,0.96992886,0.9614353
triviaqa::olmes:odql_7335,0.9732892,0.8982389,0.75980836,0.9453627,0.91616285
triviaqa::olmes:odql_7336,0.96659565,0.685759,0.12865776,0.9259912,0.25342175
triviaqa::olmes:odql_7337,0.2234206,0.22554901,0.28566423,0.15221436,0.86732113
triviaqa::olmes:odql_7340,0.48100257,0.00089791365,0.4641146,0.50738746,0.579224
triviaqa::olmes:odql_7343,0.2435975,0.3496036,0.62836945,0.46214202,0.41440037
triviaqa::olmes:odql_7345,0.9700843,0.35196215,0.5859582,0.30945235,0.9665804
triviaqa::olmes:odql_7346,0.71588635,0.7837518,0.86017966,0.78624445,0.74451005
triviaqa::olmes:odql_7347,0.14065723,0.11679999,0.19028871,0.061063368,0.037761096
triviaqa::olmes:odql_7348,0.24539275,0.95742214,0.8186638,0.12355169,0.12419913
triviaqa::olmes:odql_7349,0.98093235,0.96284133,0.6155536,0.38535097,0.37929967
triviaqa::olmes:odql_7351,0.21584392,0.010101786,0.17586903,0.011389433,0.004111991
triviaqa::olmes:odql_7354,0.88953024,0.6123855,0.3093174,0.55925506,0.8521636
triviaqa::olmes:odql_7357,0.9920901,0.990699,0.9714533,0.9970536,0.9780451
triviaqa::olmes:odql_7361,0.23665832,0.21636182,0.940406,0.60007167,0.21810146
triviaqa::olmes:odql_7364,0.3099535,0.19645391,0.20433223,0.22468132,0.27339986
triviaqa::olmes:odql_7369,0.008837955,0.0055483356,0.0047683585,0.010235087,0.0051237675
triviaqa::olmes:odql_7372,0.93076926,0.7608229,0.19362153,0.016040493,0.08293735
triviaqa::olmes:odql_7374,0.08859392,0.08859392,0.39495987,0.13760322,0.22012477
triviaqa::olmes:odql_7376,0.1849923,0.20020182,0.014824865,0.11002352,0.006949216
triviaqa::olmes:odql_7378,0.9838144,0.9758406,0.783252,0.9893254,0.108556755
triviaqa::olmes:odql_7381,0.8571147,0.67206675,0.86886084,0.15915857,0.7578325
triviaqa::olmes:odql_7382,0.7516094,0.1234325,0.079409085,0.71707296,0.7451557
triviaqa::olmes:odql_7383,0.38074714,0.5175215,0.50181293,0.1425542,0.21303765
triviaqa::olmes:odql_7387,0.43082982,0.15014522,0.2996902,0.05349622,0.5193402
triviaqa::olmes:odql_7388,0.81035125,0.82145566,0.785178,0.93500245,0.93500245
triviaqa::olmes:odql_7394,0.9638987,0.675599,0.93677765,0.4887855,0.8829137
triviaqa::olmes:odql_7395,0.0066764974,0.89218366,0.0126066,0.9386333,0.010639644
triviaqa::olmes:odql_7397,0.91403,0.33793554,0.56469977,0.4869361,0.9732633
triviaqa::olmes:odql_7398,0.98710805,0.9884227,0.9912838,0.65312403,0.94717896
triviaqa::olmes:odql_7404,0.0026198481,0.025813118,0.04110209,0.004504502,0.0042781173
triviaqa::olmes:odql_7405,0.75203925,0.707444,0.35796532,0.83372116,0.7738067
triviaqa::olmes:odql_7406,0.92240506,0.7587331,0.70551467,0.7162727,0.71698385
triviaqa::olmes:odql_7408,0.84201336,0.8153375,0.9767199,0.9108477,0.9108477
triviaqa::olmes:odql_7410,0.39114067,0.9240349,0.18072724,0.6131757,0.8798849
triviaqa::olmes:odql_7411,0.12153476,0.03499047,0.03237187,0.03499047,0.6081088
triviaqa::olmes:odql_7414,0.7807152,0.92454046,0.88352156,0.95927143,0.9678744
triviaqa::olmes:odql_7415,0.051612508,0.11991077,0.040411778,0.1489816,0.26672903
triviaqa::olmes:odql_7420,0.76626605,0.9568886,0.47558448,0.47558448,0.47558448
triviaqa::olmes:odql_7422,0.8810338,0.9576006,0.5845082,0.81544375,0.96219826
triviaqa::olmes:odql_7423,0.9762614,0.9698039,0.97011125,0.99158245,0.99019545
triviaqa::olmes:odql_7433,0.8957684,0.3453284,0.5460731,0.77454937,0.77454937
triviaqa::olmes:odql_7443,0.89102834,0.81253284,0.5739862,0.9211147,0.7737609
triviaqa::olmes:odql_7445,0.99160236,0.9877731,0.9693987,0.9690156,0.8469562
triviaqa::olmes:odql_7446,0.8834983,0.9579368,0.9742104,0.9682491,0.96537715
triviaqa::olmes:odql_7448,0.8743253,0.97998995,0.98908585,0.7933506,0.37180817
triviaqa::olmes:odql_7450,0.7100017,0.267971,0.48342082,0.58944976,0.017790953
triviaqa::olmes:odql_7454,0.8974986,0.94824,0.9539639,0.9588278,0.9589459
triviaqa::olmes:odql_7467,0.09680477,0.6835429,0.10371203,0.122697785,0.58860683
triviaqa::olmes:odql_7468,0.8989858,0.5038742,0.8042561,0.9257234,0.83119035
triviaqa::olmes:odql_7469,0.9933648,0.9933431,0.9928397,0.99545443,0.9799794
triviaqa::olmes:odql_7474,0.29428858,0.9663253,0.8053641,0.90250343,0.87613875
triviaqa::olmes:odql_7477,0.0010132354,0.005889201,0.955908,0.002046056,0.002126882
triviaqa::olmes:odql_7478,0.9952905,0.66329706,0.8710325,0.33560687,0.97798115
triviaqa::olmes:odql_7492,0.8948201,0.8948201,0.96033543,0.93418235,0.8517881
triviaqa::olmes:odql_7499,0.8799762,0.8799762,0.8799762,0.8223138,0.14732984
triviaqa::olmes:odql_7502,0.15631682,0.124825515,0.3271172,0.10504359,0.113496006
triviaqa::olmes:odql_7512,0.97690547,0.9510898,0.9876539,0.93923813,0.9832834
triviaqa::olmes:odql_7513,0.5738051,0.85115546,0.8222776,0.82701266,0.67738837
triviaqa::olmes:odql_7515,0.035523474,0.08526021,0.09837634,0.15131944,0.25100768
triviaqa::olmes:odql_7520,0.9452008,0.85761243,0.95193464,0.95193464,0.95537704
triviaqa::olmes:odql_7521,0.79580563,0.81632286,0.5333228,0.6328343,0.7805657
triviaqa::olmes:odql_7523,0.8121138,0.8767585,0.8613702,0.7507205,0.80198115
triviaqa::olmes:odql_7524,0.9083707,0.53190327,0.53551143,0.6541847,0.34942707
triviaqa::olmes:odql_7530,0.98628217,0.5455837,0.56869143,0.7942434,0.72193986
triviaqa::olmes:odql_7541,0.96786815,0.9547841,0.47037482,0.9211527,0.45677575
triviaqa::olmes:odql_7543,0.95395726,0.45265046,0.889547,0.26566,0.26566
triviaqa::olmes:odql_7546,0.14129664,0.15021303,0.06258183,0.04364962,0.19753624
triviaqa::olmes:odql_7550,0.9604617,0.940481,0.940481,0.940481,0.86808103
triviaqa::olmes:odql_7555,0.4829291,0.71300256,0.29796022,0.5476928,0.9185366
triviaqa::olmes:odql_7556,0.8841261,0.65498483,0.70429313,0.5847336,0.53109115
triviaqa::olmes:odql_7561,0.839592,0.9270572,0.96224207,0.94114965,0.90177554
triviaqa::olmes:odql_7565,0.8892521,0.5741332,0.55361736,0.5994095,0.5070703
triviaqa::olmes:odql_7568,0.9399496,0.97202605,0.9640694,0.6449571,0.9592098
triviaqa::olmes:odql_7575,0.72599846,0.8393116,0.7660755,0.91934144,0.57882637
triviaqa::olmes:odql_7576,0.6809616,0.24938835,0.24938835,0.93956697,0.085633285
triviaqa::olmes:odql_7577,0.7337099,0.93949354,0.357898,0.82390803,0.6281576
triviaqa::olmes:odql_7582,0.8596401,0.9197068,0.88319397,0.9252176,0.8563556
triviaqa::olmes:odql_7583,0.91037494,0.7914937,0.7914937,0.78317195,0.55916834
triviaqa::olmes:odql_7590,0.0097776465,0.32378504,0.013924937,0.079370454,0.03654461
triviaqa::olmes:odql_7594,0.9329685,0.7554917,0.9245021,0.8030813,0.91751945
triviaqa::olmes:odql_7595,0.9771696,0.9943111,0.8879682,0.96768546,0.87880534
triviaqa::olmes:odql_7602,0.96319383,0.9059157,0.93222874,0.97901285,0.94314647
triviaqa::olmes:odql_7603,0.70018935,0.8949561,0.96545315,0.8262011,0.96297055
triviaqa::olmes:odql_7605,0.99118453,0.164444,0.33495533,0.57151884,0.1069744
triviaqa::olmes:odql_7607,0.5362439,0.76272625,0.5712939,0.98347306,0.6004328
triviaqa::olmes:odql_7612,0.8281668,0.88643086,0.72198933,0.6363789,0.6427814
triviaqa::olmes:odql_7615,0.13341272,0.016956672,0.01343073,0.014722172,0.033265937
triviaqa::olmes:odql_7621,0.91131,0.41182044,0.8766473,0.9865188,0.9865188
triviaqa::olmes:odql_7622,0.09119775,0.4577787,0.77734363,0.70703346,0.3423387
triviaqa::olmes:odql_7623,0.987084,0.976599,0.96368456,0.94876444,0.8166419
triviaqa::olmes:odql_7626,0.8387895,0.53502953,0.7010631,0.7531321,0.8190098
triviaqa::olmes:odql_7630,0.96342134,0.97671336,0.9744923,0.86017376,0.9509399
triviaqa::olmes:odql_7633,0.9320255,0.12599823,0.42117018,0.03576753,0.82519394
triviaqa::olmes:odql_7640,0.48052248,0.26621592,0.9525881,0.8084356,0.73925114
triviaqa::olmes:odql_7641,0.9069327,0.94361436,0.96744466,0.9178607,0.77502364
triviaqa::olmes:odql_7645,0.7529655,0.14760365,0.54117525,0.35875022,0.31142116
triviaqa::olmes:odql_7646,0.09879477,0.27548724,0.10903764,0.8618416,0.66955245
triviaqa::olmes:odql_7647,0.7901487,0.99399817,0.9937303,0.99470055,0.9942427
triviaqa::olmes:odql_7648,0.13627823,0.00042195545,0.00072198367,0.0005762047,0.00024472346
triviaqa::olmes:odql_7650,0.9187994,0.86751986,0.89178294,0.52166885,0.77854
triviaqa::olmes:odql_7653,0.4402354,0.45905784,0.79493487,0.33594432,0.22316721
triviaqa::olmes:odql_7654,0.9912844,0.8592945,0.994368,0.99266464,0.96377265
triviaqa::olmes:odql_7657,0.9288396,0.92441624,0.9124344,0.8395211,0.45756775
triviaqa::olmes:odql_7658,0.8355972,0.92914695,0.81803685,0.7928697,0.94978154
triviaqa::olmes:odql_7667,0.8486104,0.71044874,0.19952084,0.6298166,0.28153887
triviaqa::olmes:odql_7669,0.9965952,0.9805931,0.9948161,0.997062,0.9934557
triviaqa::olmes:odql_7670,0.9678296,0.9046869,0.83245367,0.9908312,0.9909292
triviaqa::olmes:odql_7673,0.6091997,0.26572827,0.26572827,0.26572827,0.81508887
triviaqa::olmes:odql_7674,0.8934303,0.83302325,0.5315218,0.67975867,0.72627777
triviaqa::olmes:odql_7677,0.9451729,0.78848946,0.94290435,0.93127257,0.9719163
triviaqa::olmes:odql_7678,0.5984557,0.20274207,0.19439214,0.017932212,0.07773242
triviaqa::olmes:odql_7679,0.97614825,0.030700523,0.24888408,0.01076726,0.29842746
triviaqa::olmes:odql_7681,0.9910272,0.9909595,0.9905695,0.9905695,0.9905695
triviaqa::olmes:odql_7687,0.087325774,0.11081313,0.38127244,0.1395439,0.2563308
triviaqa::olmes:odql_7691,0.9902895,0.8596149,0.8807875,0.9609052,0.9609974
triviaqa::olmes:odql_7692,0.444931,0.51542145,0.46582085,0.6760879,0.86894506
triviaqa::olmes:odql_7693,0.0017398619,0.04166391,0.13055544,0.015086708,0.27902925
triviaqa::olmes:odql_7699,0.06679418,0.07022068,0.0032535598,0.012729167,0.025460254
triviaqa::olmes:odql_7703,0.9741399,0.96952415,0.9581103,0.8935839,0.7245728
triviaqa::olmes:odql_7705,0.5931547,0.2776711,0.36112767,0.1684048,0.29674092
triviaqa::olmes:odql_7708,0.28755516,0.07227428,0.07227428,0.001869971,0.07587113
triviaqa::olmes:odql_7710,0.007893594,0.051590677,0.012306002,0.14984545,0.04522331
triviaqa::olmes:odql_7712,0.5208005,0.7770073,0.68923426,0.9454319,0.8380494
triviaqa::olmes:odql_7725,0.99396545,0.97913796,0.96077484,0.78678566,0.9924581
triviaqa::olmes:odql_7732,0.9798361,0.99320155,0.4170583,0.9153274,0.80699545
triviaqa::olmes:odql_7735,0.24133985,0.10375547,0.46270457,0.79460084,0.062176608
triviaqa::olmes:odql_7736,0.19086114,0.030724188,0.030724188,0.71921706,0.028738325
triviaqa::olmes:odql_7744,0.18413441,0.0770069,0.029497143,0.11296017,0.006180893
triviaqa::olmes:odql_7747,0.6703836,0.03459331,0.44134793,0.00026397596,0.0107036745
triviaqa::olmes:odql_7750,0.8045296,0.5607629,0.15329237,0.027209142,0.034815505
triviaqa::olmes:odql_7753,0.98988426,0.98796743,0.9925378,0.89858085,0.009033848
triviaqa::olmes:odql_7757,0.8555912,0.5397143,0.54468846,0.6123017,0.5358737
triviaqa::olmes:odql_7764,0.9166506,0.79180056,0.5072421,0.9086567,0.8632043
triviaqa::olmes:odql_7765,0.96727484,0.96273726,0.9667858,0.9581883,0.96777
triviaqa::olmes:odql_7766,0.33324584,0.06288083,0.69867915,0.12503774,0.20184241
triviaqa::olmes:odql_7774,0.5149916,0.048226155,0.8390165,0.06650433,0.7173537
triviaqa::olmes:odql_7781,0.4286378,0.48641184,0.85343647,0.22734715,0.02707528
