query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
wh_1551,0.6032826,0.118580334,0.020646533,0.15849203,0.1858112
wh_1559,0.0084774,0.006707855,0.0038779208,0.006496993,0.02165355
wh_1561,0.9943198,0.9943198,0.9943198,0.9969689,0.9831066
wh_1564,0.98844904,0.20480628,0.7346366,0.9844631,0.9960751
wh_1566,0.95087266,0.8044824,0.82576734,0.8049061,0.9727414
wh_1579,0.98900616,0.98900616,0.98393375,0.98393375,0.98393375
wh_1585,0.9958721,0.9965837,0.99774206,0.99795026,0.9987565
wh_1586,0.7979263,0.9458654,0.8538736,0.037629057,0.054077026
wh_1589,0.96018595,0.5537267,0.90070575,0.90398747,0.85247153
wh_1592,0.15804772,0.46628806,0.8052599,0.837665,0.45381752
wh_1593,0.47027597,0.35474506,0.2819411,0.012961123,0.020904915
wh_1594,0.36521655,0.9218753,0.36492252,0.043902464,0.1171213
wh_1597,0.9920747,0.98232025,0.99179333,0.9370294,0.9437633
wh_1598,0.53026843,0.06674133,0.099348255,0.1697124,0.0542667
wh_1601,0.9099586,0.8309412,0.3255343,0.80968016,0.84127086
wh_1603,0.73511904,0.95134294,0.63982505,0.7954695,0.8133858
wh_1605,0.9916922,0.43732905,0.068855,0.9412334,0.3008776
wh_1607,0.19506699,0.9233434,0.9675703,0.1475864,0.36760035
wh_1608,0.92045397,0.9540332,0.6823778,0.9933258,0.9335662
wh_1612,0.82977176,0.5861019,0.5915696,0.99553597,0.25034177
wh_1614,0.22433133,0.01849474,0.30879748,0.17668213,0.9907809
wh_1616,0.7805787,0.3075056,0.40768492,0.97175014,0.2464996
wh_1619,0.2266205,0.002997337,0.0074710213,0.02761313,0.17936932
wh_1620,0.42478603,0.36532027,0.72251606,0.70442903,0.5384877
wh_1621,0.7187397,0.9944595,0.7423024,0.9819565,0.99290633
wh_1623,0.043958433,0.2512016,0.2512016,0.0138006015,0.108790256
wh_1625,0.9459805,0.8729278,0.98267615,0.91777754,0.9862614
wh_1626,0.80964667,0.18886992,0.21913488,0.080760986,0.036575936
wh_1635,0.99157095,0.9901356,0.9674069,0.9122257,0.96113527
wh_1650,0.91873354,0.9289971,0.30139104,0.050318565,0.0010107616
wh_1654,0.9691207,0.9933435,0.98233217,0.8702562,0.96433204
wh_1659,0.9668423,0.9550198,0.011716087,0.005873182,0.004835019
wh_1660,0.98469454,0.09848501,0.8062168,0.08103435,0.04949363
wh_1662,0.9032234,0.8402652,0.95458776,0.9606351,0.8604727
wh_1665,0.45613292,0.6418472,0.59739786,0.5630483,0.6454363
wh_1670,0.29599166,0.9918292,0.99433064,0.9962843,0.9893679
wh_1677,0.6762789,0.8605631,0.5018271,0.55008256,0.6388132
wh_1678,0.9930494,0.58857465,0.99287015,0.98041224,0.7781861
wh_1682,0.9711691,0.97292423,0.97328275,0.72037995,0.72037995
wh_1683,0.28994793,0.28994793,0.28994793,0.29170668,0.010705993
wh_1684,0.99750996,0.9972535,0.9964978,0.9976221,0.99632746
wh_1686,0.00819727,0.31822443,0.13738272,0.09192523,0.01778019
wh_1690,0.61274636,0.61274636,0.73983413,0.3612642,0.92971855
wh_1691,0.026926268,0.030206807,0.005276817,0.005276817,0.006804895
wh_1693,0.89773726,0.55167454,0.33409083,0.77789533,0.61395955
wh_1694,0.019570027,0.019570027,0.5286694,0.9143068,0.016356722
wh_1708,0.99341655,0.77955735,0.9910892,0.9732072,0.60564053
wh_1712,0.997549,0.9986687,0.9851223,0.99546576,0.9732965
wh_1717,0.99282175,0.9739043,0.997771,0.99323857,0.99443674
wh_1718,0.53605586,0.5481931,0.44492856,0.20924866,0.9409955
wh_1721,0.8712114,0.47022685,0.5943106,0.4532639,0.9139544
wh_1722,0.9945529,0.5874442,0.068179004,0.9951206,0.9876974
wh_1725,0.9881692,0.9497175,0.07688423,0.9544307,0.99184823
wh_1728,0.6433691,0.9563528,0.74669236,0.8741341,0.8915059
wh_1735,0.95917493,0.8583789,0.8583789,0.8583789,0.5588412
wh_1739,0.74174076,0.0021842,0.22860853,0.0011183833,0.0011183833
wh_1741,0.98737305,0.5765481,0.8509656,0.81694406,0.27759823
wh_1742,0.96087843,0.617275,0.7182089,0.45542124,0.60385215
wh_1749,0.93577635,0.95726043,0.56619215,0.56979513,0.9742698
wh_1753,0.9984364,0.99259275,0.9724762,0.9882103,0.98453426
wh_1756,0.95365936,0.34123433,0.9332733,0.49815705,0.0072765015
wh_1759,0.18527642,0.5211271,0.30461437,0.38101274,0.23983815
wh_1761,0.98581123,0.9952924,0.992281,0.96356624,0.18518749
wh_1768,0.9808648,0.67160094,0.9107871,0.90912545,0.52073973
wh_1770,0.6181838,0.68419117,0.015831284,0.921171,0.10808575
wh_1772,0.98802257,0.6310806,0.084697485,0.084697485,0.9270687
wh_1777,0.9377476,0.26777706,0.973188,0.15060057,0.054387886
wh_1778,0.9229725,0.9448996,0.920998,0.80416185,0.92491174
wh_1781,0.97053975,0.90999204,0.8646629,0.89782315,0.9138957
wh_1790,0.9029924,0.9491768,0.18874052,0.54305077,0.92812234
wh_1795,0.25111538,0.44700977,0.853719,0.2704768,0.17077084
wh_1797,0.93000823,0.32251534,0.79923576,0.7403576,0.77357346
wh_1798,0.940183,0.9965926,0.9965926,0.56383455,0.9933382
wh_1803,0.79187983,0.9010262,0.7859033,0.85621506,0.78710574
wh_1804,0.0030849942,0.023446685,0.008396362,0.0019525199,0.0015827429
wh_1813,0.87357056,0.87357056,0.87357056,0.87357056,0.87357056
wh_1814,0.97573686,0.9128707,0.92368907,0.8646268,0.9655608
wh_1823,0.27546972,0.94330716,0.13826878,0.045631327,0.5746441
wh_1829,0.5603534,0.17334653,0.69301325,0.074572295,0.6389591
wh_1833,0.1388954,0.5106703,0.39301714,0.01752754,0.015182075
wh_1835,0.5400454,0.15767865,0.0785629,0.31549236,0.528828
wh_1837,0.09588791,0.0036371911,0.7047612,0.66846555,0.85258245
wh_1838,0.8239782,0.8514024,0.6130486,0.2661191,0.3448525
wh_1839,0.9807701,0.8873443,0.9926801,0.6012516,0.66996986
wh_1843,0.5094282,0.16541363,0.13687848,0.16599333,0.23358996
wh_1849,0.99231344,0.9906482,0.9902276,0.94209397,0.9786542
wh_1851,0.950878,0.950878,0.41335264,0.6265152,0.8897478
wh_1852,0.9801104,0.9795425,0.72781944,0.8353575,0.8829204
wh_1854,0.9950958,0.49403754,0.849833,0.944777,0.9658974
wh_1855,0.29806212,0.33312815,0.79196537,0.7933261,0.42215592
wh_1860,0.22956231,0.0067981435,0.07158553,0.008866509,0.016201572
wh_1863,0.3327434,0.08847516,0.04389825,0.09507174,0.08830614
wh_1870,0.9795259,0.9324234,0.3853069,0.3853069,0.41694674
wh_1871,0.98366505,0.9798636,0.98227763,0.91228765,0.96930784
wh_1878,0.84704727,0.9605317,0.068249285,0.7298942,0.025987346
wh_1879,0.044128783,0.042671826,0.060485967,0.0767094,0.03683857
wh_1881,0.9570593,0.9932927,0.81430566,0.30408758,0.9800622
wh_1883,0.095121205,0.028835453,0.71778876,0.09643881,0.06703044
wh_1884,0.81627303,0.97206986,0.78094834,0.9685717,0.9785862
wh_1886,0.9007301,0.8631398,0.9625305,0.9614218,0.96567106
wh_1893,0.0071544377,0.009998635,0.0010140071,0.0012395522,8.88378e-05
wh_1894,0.50040215,0.3730968,0.016530456,0.036628917,0.6986351
wh_1895,0.8887465,0.8445399,0.708333,0.96637636,0.6915445
wh_1897,0.882935,0.9920141,0.9945576,0.9796427,0.9856653
wh_1900,0.8371898,0.9732748,0.40308654,0.73741144,0.9312707
wh_1902,0.004971818,0.00087584363,0.001048653,0.052836306,0.013012307
wh_1903,0.0047240197,0.27215737,0.84275204,0.041995183,0.0005284187
wh_1904,0.9221572,0.91934407,0.20837812,0.88333106,0.23752533
wh_1907,0.9488669,0.9093963,0.80298525,0.80298525,0.3721099
wh_1909,0.97469294,0.9640203,0.94490814,0.99303246,0.99061286
wh_1912,0.48216885,0.48216885,0.47773555,0.41618606,0.34849912
wh_1917,0.7827698,0.45048428,0.5055238,0.737407,0.737407
wh_1923,0.9603156,0.93997777,0.90555775,0.91092074,0.8317506
wh_1925,0.2662042,0.4139325,0.60636085,0.917525,0.25913212
wh_1926,0.987531,0.77751833,0.97832984,0.96445405,0.9575749
wh_1938,0.88176936,0.8371074,0.9796809,0.9783239,0.715041
wh_1944,0.6767502,0.8363372,0.48364943,0.8751566,0.7005402
wh_1946,0.044680547,0.007560689,0.021751637,0.048073255,0.077076316
wh_1947,0.23008479,0.64127666,0.4650555,0.00041112985,0.00044583506
wh_1949,0.3419321,0.3419321,0.47654548,0.6853964,0.23848763
wh_1950,0.13073303,0.03670584,0.050454922,0.019078515,0.19510394
wh_1955,0.8787966,0.7553973,0.93255883,0.8249166,0.84895235
wh_1961,0.026010808,0.026839225,0.07249818,0.53509325,0.059086528
wh_1962,0.98074853,0.981126,0.95381397,0.9919689,0.9117405
wh_1965,0.3625759,0.8073908,0.004640348,0.6932203,0.08666506
wh_1967,0.97648615,0.7241708,0.9234795,0.9068728,0.9545264
wh_1968,0.92316943,0.8761733,0.8761733,0.8753637,0.8753637
wh_1971,0.9566399,0.98239213,0.024937585,0.9106372,0.8221099
wh_1977,0.9490262,0.82846147,0.6701404,0.8428767,0.9314638
wh_1979,0.9654109,0.99064714,0.71533245,0.4552534,0.92047006
wh_1980,0.48188734,0.90789896,0.80124646,0.8232736,0.65019166
wh_1988,0.5398755,0.5480006,0.32322127,0.9200526,0.4927575
wh_1995,0.01846698,0.0024795202,0.05256363,0.0005738064,0.0052384865
wh_1997,0.843541,0.8326402,0.46818012,0.02640759,0.02640759
wh_1999,0.005967008,0.0127713755,0.011969238,0.007551418,0.008947163
wh_2004,0.98929566,0.98691434,0.9451346,0.8761324,0.8582361
wh_2006,0.016623793,0.0001429985,0.0055486225,0.0008107646,0.00036682206
wh_2007,0.88650596,0.6974734,0.96227884,0.93612075,0.9077976
wh_2008,0.9880277,0.9499183,0.98563945,0.96860886,0.99005604
wh_2010,0.9968964,0.84185165,0.9943779,0.20629495,0.051297955
wh_2011,0.97235686,0.86590606,0.9859995,0.1767213,0.9909642
wh_2013,0.44850847,0.005343071,0.029150162,0.48952132,0.004287611
wh_2015,0.49730957,0.49730957,0.9158824,0.21279317,0.21279317
wh_2019,0.5542347,0.5542347,0.8737983,0.22634864,0.54281515
wh_2021,0.9928063,0.9954803,0.98176414,0.9764944,0.976601
wh_2025,0.7861439,0.57050806,0.083464704,0.9740734,0.62578136
wh_2027,0.7966347,0.7632659,0.55411196,0.43817422,0.5139485
wh_2030,0.0915985,0.076171875,0.07214699,0.022190737,0.036535345
wh_2032,0.37452307,0.26940522,0.29390076,0.7467282,0.1298838
wh_2035,0.99789125,0.98502916,0.96214306,0.9975401,0.9886559
wh_2039,0.15244712,0.39592132,0.8394763,0.19197808,0.022364788
wh_2044,0.9884276,0.9884276,0.9884276,0.9884276,0.9884276
wh_2047,0.15621,0.98458856,0.30067164,0.30067164,0.30067164
wh_2050,0.75100535,0.48135296,0.5447236,0.8239282,0.8175039
wh_2059,0.07562817,0.59431803,0.44922152,0.5015279,0.5286928
wh_2065,0.13875978,0.035071317,0.035071317,0.05026635,0.03807695
wh_2072,0.9786179,0.8806712,0.123206586,0.08125107,0.016121484
wh_2074,0.0040154085,0.0026805801,0.004644678,0.0046469774,0.0050459765
wh_2080,0.83217996,0.6479343,0.46341926,0.7730385,0.6962462
wh_2092,0.8282743,0.79969645,0.5363809,0.9519781,0.1713277
wh_2097,0.980165,0.07779917,0.22053052,0.8611403,0.12779848
wh_2100,0.9683896,0.96699435,0.99187297,0.8196185,0.9037486
wh_2102,0.99547285,0.99434507,0.9801558,0.9885422,0.9828913
wh_2106,0.98624957,0.9397179,0.8470284,0.9863387,0.3352933
wh_2110,0.14261572,0.281625,0.015850233,0.015850233,0.015850233
wh_2115,0.9542279,0.7080157,0.92480886,0.80739635,0.9284538
wh_2120,0.96475273,0.8674172,0.09604047,0.25043732,0.53780717
wh_2131,0.99116045,0.9478458,0.98853326,0.9965148,0.9657272
wh_2134,0.9901404,0.99381894,0.975695,0.9561963,0.98454803
wh_2135,0.5697367,0.8301709,0.58129245,0.8020901,0.90678704
wh_2138,0.8102128,0.40499744,0.4687022,0.69973844,0.070802614
wh_2139,0.24994649,0.91777587,0.3251664,0.3251664,0.3251664
wh_2143,0.30754524,0.9014755,0.99673223,0.8906434,0.58518314
wh_2149,0.9645604,0.9373572,0.9801522,0.9816722,0.81816536
wh_2151,0.91207004,0.32433406,0.83818287,0.40743718,0.5810541
wh_2154,0.8588899,0.9952494,0.99470127,0.99625117,0.96191645
wh_2155,0.91389465,0.842215,0.25685498,0.7989254,0.97423005
wh_2160,0.840304,0.14702082,0.6397786,0.8512906,0.4189266
wh_2161,0.91436183,0.7985863,0.98461735,0.7791389,0.9767527
wh_2163,0.17289157,0.3460741,0.3660691,0.592675,0.592675
wh_2165,0.94544435,0.96692467,0.9536579,0.8014666,0.97356796
wh_2166,0.916011,0.97625107,0.9684201,0.6873157,0.803495
wh_2173,0.18769582,0.10797401,0.33979967,0.2812435,0.5021311
wh_2174,0.60422397,0.0029832274,0.035266005,0.026203442,0.06026323
wh_2176,0.9541752,0.8751131,0.9634188,0.9494467,0.87784356
wh_2180,0.9895807,0.9953542,0.9823804,0.9933925,0.9921266
wh_2186,0.9926091,0.7846215,0.22873841,0.27000135,0.015544245
wh_2187,0.31234664,0.6895602,0.46136665,0.4367515,0.07881344
wh_2193,0.4725181,0.9699588,0.96448696,0.9631426,0.9641697
wh_2196,0.86547834,0.33335808,0.8846714,0.9027873,0.87215
wh_2201,0.807759,0.98726547,0.9940211,0.97394073,0.9190026
wh_2209,0.16069992,0.9335252,0.9483471,0.31360903,0.889076
wh_2211,0.8520444,0.09913519,0.106577665,0.117437765,0.60027057
wh_2219,0.52685964,0.27107844,0.5849276,0.31579572,0.2581942
wh_2220,0.96315134,0.9734388,0.7493293,0.8475584,0.86011785
wh_2224,0.99739635,0.995909,0.9863901,0.9264907,0.8571893
wh_2228,0.8730924,0.5335902,0.92918223,0.9684946,0.04083463
wh_2229,0.9650235,0.9948914,0.98497045,0.69604003,0.8644457
wh_2231,0.5511227,0.38088453,0.04089798,0.33028087,0.08339888
wh_2233,0.7512577,0.7512577,0.88142526,0.95197755,0.627565
wh_2237,0.82780486,0.82780486,0.98724234,0.9922151,0.97447145
wh_2241,0.9587,0.9902074,0.9689145,0.9632355,0.76853
wh_2251,0.3898993,0.37099808,0.13453288,0.5375959,0.07034328
wh_2252,0.24147008,0.10169468,0.2692449,0.061853986,0.019797692
wh_2259,0.96101207,0.8432594,0.95958304,0.9415722,0.82331705
wh_2260,0.8715725,0.96337247,0.95383537,0.88260174,0.8176734
wh_2263,0.85499984,0.0053805592,0.002457675,0.012422281,0.012353065
wh_2266,0.9930708,0.9945155,0.9911903,0.27141967,0.98858297
wh_2267,0.0012033645,0.032431588,0.03288551,0.0002638625,0.00040568088
wh_2268,0.8639255,0.83244365,0.6070519,0.58586454,0.69602215
wh_2271,0.9705893,0.85553306,0.89065146,0.6995191,0.44829887
wh_2273,0.9130654,0.9062945,0.8975574,0.20737074,0.54920065
wh_2274,0.9856844,0.9866753,0.98516685,0.911345,0.93722206
wh_2276,0.6669552,0.8007678,0.80544204,0.7271866,0.7827241
wh_2278,0.2447437,0.9763051,0.31408745,0.24257289,0.85547465
wh_2280,0.83665746,0.5589876,0.8825401,0.64544713,0.471932
wh_2282,0.50825703,0.8608356,0.6208245,0.85431075,0.0665507
wh_2288,0.99411064,0.9753195,0.98673755,0.90131575,0.9546358
wh_2289,0.98856086,0.8493351,0.10378898,0.20265573,0.5838136
wh_2291,0.8975765,0.96685165,0.9929646,0.9757331,0.9386207
wh_2294,0.9984541,0.7410402,0.8682555,0.19988406,0.23403144
wh_2300,0.038978893,0.033915892,0.15415531,0.14975533,0.02106322
wh_2302,0.87193674,0.9471368,0.75370955,0.75370955,0.5347421
wh_2303,0.0036505072,0.0029346545,0.0037525673,0.0016643703,0.7519139
wh_2307,0.0087526,0.0024878369,0.12751399,0.0005187031,0.028958278
wh_2309,0.97431344,0.9152837,0.39961043,0.011357756,0.0080997655
wh_2314,0.68133765,0.9881493,0.9031228,0.9586644,0.9414595
wh_2319,0.90359634,0.6386577,0.8827722,0.31029126,0.56163526
wh_2322,0.019301193,0.25766882,0.21869223,0.0006359266,0.14886332
wh_2327,0.09067005,0.5150482,0.0014131544,0.0007302051,0.037901945
wh_2328,0.0032996298,0.0027948564,0.0018693559,0.0017107632,0.003849336
wh_2330,0.9847728,0.8926277,0.81602323,0.7930482,0.89639044
wh_2331,0.9886904,0.96804005,0.98874575,0.993916,0.96976817
wh_2332,0.0015872649,0.00038220518,0.013291624,0.004360707,0.049999606
wh_2333,0.8538505,0.5588074,0.8772979,0.004394775,0.0035262525
wh_2342,0.78607374,0.9402143,0.9944009,0.95815384,0.97302985
wh_2343,0.94999456,0.9802736,0.9801971,0.9088677,0.96394366
wh_2346,0.4549106,0.6393361,0.087783635,0.05123796,0.21615084
wh_2371,0.71615386,0.670392,0.26103938,0.06603116,0.012590946
wh_2372,0.59243464,0.27864054,0.6891388,0.36633202,0.30014747
wh_2374,0.96118283,0.35835657,0.87833476,0.7170031,0.009915351
wh_2377,0.19722451,0.07341654,0.3064081,0.43903616,0.06848713
wh_2380,0.7801417,0.72016233,0.6835466,0.3015249,0.24763079
wh_2391,0.8435944,0.25500202,0.8603208,0.25737438,0.3763352
wh_2393,0.74448544,0.9849674,0.9964843,0.98058677,0.99579763
wh_2399,0.004837038,0.0014664382,0.012971985,0.021235418,0.009372938
wh_2400,0.99584633,0.56844866,0.9971601,0.9743121,0.95913595
wh_2403,0.008302677,0.0025192474,0.00069861644,0.0051337434,0.0007345315
wh_2404,0.7313791,0.92186254,0.9690101,0.96288157,0.39534706
wh_2406,0.97060794,0.966464,0.9909232,0.84467113,0.9505425
wh_2422,0.32289842,0.049567383,0.1683202,0.12382797,0.009444602
wh_2425,0.119616754,0.027073277,0.0019910557,0.09386272,0.817161
wh_2427,0.8914597,0.51685804,0.013085464,0.031056099,0.021386165
wh_2431,0.0981162,0.05681288,0.83854675,0.09216548,0.09216548
wh_2434,0.0851943,0.39786565,0.39786565,0.6057416,0.007747336
wh_2439,0.09629027,0.12906334,0.011068992,0.0044626733,0.0050992714
wh_2441,0.76556134,0.69844264,0.0069446475,0.0010468948,0.0033221722
wh_2444,0.9916911,0.99612063,0.9957073,0.9957073,0.9947739
wh_2445,0.5260381,0.6994168,0.56284785,0.85455763,0.7238592
wh_2448,0.96401656,0.9744382,0.9635912,0.97541815,0.9636129
wh_2450,0.9964587,0.9996754,0.9985734,0.9981787,0.9961169
wh_2454,0.08066452,0.054894675,0.054894675,0.06974996,0.0104656145
wh_2457,0.9453016,0.97846425,0.92245984,0.9879958,0.9910529
wh_2470,0.9170247,0.5331491,0.58029526,0.24723645,0.33376664
wh_2475,0.91265386,0.8715973,0.92541385,0.7988602,0.98158985
wh_2483,0.8928632,0.0067598475,0.95446837,0.14457105,0.19664027
wh_2488,0.32462525,0.38613495,0.029017955,0.8378965,0.03529101
wh_2489,0.94574195,0.888188,0.93956804,0.9926319,0.99338585
wh_2494,0.94104564,0.826866,0.93628436,0.8546147,0.9773482
wh_2496,0.91280115,0.8695702,0.8695702,0.8629789,0.8629789
wh_2501,0.9921969,0.98116803,0.19323131,0.9808209,0.93579274
wh_2505,0.9611898,0.31422138,0.9781098,0.4042869,0.49893287
wh_2512,0.9615408,0.94399655,0.24002431,0.56940144,0.0590652
wh_2514,0.9964006,0.9929883,0.99269086,0.98685175,0.9865898
wh_2518,0.8587689,0.46327093,0.46327093,0.46327093,0.46327093
wh_2522,0.03496998,0.012303985,0.00902705,0.18402621,0.0006118985
wh_2523,0.9868111,0.94355893,0.63976705,0.92157656,0.9451649
wh_2524,0.9637268,0.8560766,0.6892392,0.68839455,0.9614757
wh_2527,0.38999698,0.34110615,0.18162851,0.101690084,0.74246484
wh_2531,0.9971009,0.99423146,0.98782754,0.9949234,0.99322456
wh_2533,0.28054032,0.74840707,0.39473873,0.7250288,0.76093006
wh_2534,0.98731405,0.9917577,0.9785527,0.99064225,0.9831993
wh_2537,0.9969811,0.9883017,0.99838877,0.93276,0.9743109
wh_2538,0.9492021,0.9492021,0.9492021,0.79169375,0.60332
wh_2539,0.9841755,0.945426,0.98946196,0.942967,0.9411707
wh_2540,0.9553445,0.97539866,0.9948501,0.9643845,0.85727763
wh_2545,0.98991895,0.98991895,0.79449767,0.9835369,0.9595058
wh_2546,0.61439294,0.029656436,0.905867,0.45981544,0.058799867
wh_2548,0.9854527,0.98324835,0.95089865,0.98467666,0.98945004
wh_2552,0.0009384432,0.049660087,0.18709043,0.0025572304,0.0006749115
wh_2553,0.97504145,0.76638436,0.87018466,0.80274737,0.7879427
wh_2557,0.994925,0.9918841,0.59811014,0.7830813,0.8156193
wh_2559,0.9911573,0.9916325,0.9497501,0.13226867,0.4668328
wh_2562,0.40506682,0.9295251,0.9422658,0.9802302,0.7919504
wh_2563,0.9099339,0.2547642,0.5694085,0.19343744,0.0019206976
wh_2568,0.92949545,0.9455036,0.9229657,0.82961494,0.6768494
wh_2571,0.9879369,0.6126859,0.20544338,0.6878655,0.025986325
wh_2572,0.59257275,0.9308757,0.8476655,0.9213341,0.6072589
wh_2578,0.98338723,0.58522516,0.9564707,0.922928,0.65778995
wh_2586,0.7805019,0.9462809,0.94239306,0.89883435,0.848555
wh_2587,0.943362,0.9631936,0.9644862,0.95474225,0.98583025
wh_2589,0.9710183,0.98847497,0.97408277,0.9793528,0.99491185
wh_2595,0.966962,0.91428334,0.35989344,0.22102888,0.77057457
wh_2596,0.9903819,0.98528624,0.9691386,0.65937495,0.9743919
wh_2597,0.86655754,0.92051905,0.9660758,0.86655116,0.6691575
wh_2599,0.9878611,0.9878611,0.9857678,0.97851825,0.97851825
wh_2600,0.9853616,0.9795741,0.972962,0.9778336,0.9792285
wh_2601,0.95940846,0.98206437,0.9944193,0.98282695,0.9916517
wh_2607,0.49723953,0.93717957,0.31688905,0.65751827,0.7736015
wh_2610,0.9134129,0.98831743,0.9892287,0.99813217,0.9211492
wh_2611,0.96769685,0.97089505,0.82613224,0.5347392,0.2826347
wh_2612,0.873982,0.034295492,0.37456512,0.2278017,0.2278017
wh_2619,0.9969355,0.99111146,0.9987974,0.9987974,0.9987974
wh_2621,0.9901956,0.955612,0.9923099,0.8986804,0.9814517
wh_2622,0.9965611,0.9861572,0.987224,0.9548845,0.8461133
wh_2623,0.8700009,0.28697357,0.5431976,0.9046987,0.07949199
wh_2624,0.990719,0.8090249,0.40224817,0.82683426,0.82683426
wh_2627,0.9836235,0.992717,0.94345623,0.99296016,0.9838545
wh_2628,0.91983587,0.9502341,0.2719147,0.22990888,0.8387468
wh_2630,0.8650187,0.84108716,0.9403457,0.89189476,0.95858556
wh_2633,0.61018264,0.9137751,0.6068782,0.941646,0.6359229
wh_2636,0.08085219,0.995811,0.10179685,0.8440595,0.2464363
wh_2640,0.98633,0.9351456,0.9351456,0.9351456,0.9351456
wh_2641,0.90990114,0.49488276,0.42041963,0.9707554,0.68708163
wh_2645,0.93595624,0.8901949,0.91698176,0.93082356,0.9797141
wh_2647,0.9929589,0.85814905,0.99187416,0.9580558,0.9885861
wh_2649,0.9832187,0.999223,0.9896404,0.99442023,0.9963696
wh_2653,0.25769278,0.0005977312,0.0048162662,0.5794803,0.0031214757
wh_2655,0.8999682,0.96788603,0.74172586,0.89430225,0.8460058
wh_2670,0.98693687,0.9507517,0.98361313,0.9853805,0.9744133
wh_2672,0.8486515,0.9451267,0.018046424,0.8683677,0.92122
wh_2673,0.033126824,0.28195852,0.05501596,0.013350255,0.01614641
wh_2677,0.9562311,0.8416416,0.92891914,0.9760064,0.97271913
wh_2678,0.0037084226,0.026293738,0.24544689,0.036667015,0.02426761
wh_2679,0.9926863,0.9924739,0.9924739,0.9924739,0.9924739
wh_2682,0.89410007,0.41031834,0.69558156,0.9186272,0.5584067
wh_2687,0.99196565,0.99140245,0.98822546,0.98936975,0.94192207
wh_2696,0.9622883,0.94656813,0.94770813,0.2829422,0.800177
wh_2702,0.7168964,0.98430103,0.78505915,0.582933,0.8040518
wh_2704,0.73545414,0.9909608,0.84658444,0.32761008,0.9552079
wh_2706,0.99956614,0.9986046,0.9996537,0.9993656,0.9992398
wh_2715,0.5513934,0.059823364,0.21184087,0.21184087,0.21184087
wh_2717,0.9915764,0.7289192,0.9554171,0.8921588,0.96447945
