query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
dpql_6202,0.36217627,0.44577014,0.4069312,0.41874373,0.37150714
dpql_6204,0.6962272,0.6962272,0.6962272,0.044657655,0.044657655
dpql_6206,0.98025495,0.16147277,0.8185128,0.8185128,0.8185128
dpql_6209,0.8761352,0.79609066,0.08753853,0.8330342,0.8885583
dpql_6210,0.8859014,0.817938,0.81719196,0.9166416,0.65416056
dpql_6211,0.17164443,0.008590552,0.12059107,0.73751044,0.46340442
dpql_6213,0.62348676,0.21803077,0.29543564,0.43850282,0.18157238
dpql_6215,0.8613525,0.09940177,0.7698106,0.97122645,0.48348302
dpql_6216,0.9630474,0.9655377,0.93086433,0.99263144,0.9851909
dpql_6218,0.45079777,0.65535736,0.87991446,0.88445294,0.86199707
dpql_6219,0.95185566,0.9952224,0.998828,0.99966085,0.988321
dpql_6220,0.013361363,0.31271303,0.31271303,0.31271303,0.31271303
dpql_6226,0.9656933,0.4778345,0.5661584,0.17995305,0.07128678
dpql_6227,0.79668874,0.75210845,0.91008586,0.98654085,0.93850017
dpql_6229,0.46450752,0.46450752,0.8054162,0.72716093,0.7730953
dpql_6231,0.20293033,0.052564543,0.18876009,0.093472786,0.88081676
dpql_6234,0.9822796,0.9891243,0.9867091,0.9787526,0.96910703
dpql_6235,0.0782676,0.24809432,0.6749158,0.61284214,0.61284214
dpql_6236,0.99886596,0.9617677,0.97041893,0.9847933,0.9987081
dpql_6237,0.6264071,0.6292475,0.018801859,0.06586007,0.3353302
dpql_6239,0.99053264,0.9815205,0.9815205,0.9974734,0.9568407
dpql_6240,0.8282383,0.9099657,0.9099657,0.8701905,0.8701905
dpql_6241,0.99262816,0.98230755,0.8071667,0.26553455,0.64956367
dpql_6242,0.42044055,0.7992669,0.95215875,0.97691953,0.9909559
dpql_6243,0.8517635,0.56928223,0.100610614,0.10638944,0.011627468
dpql_6244,0.94174695,0.21744381,0.5910852,0.0016195031,0.6940126
dpql_6245,0.990252,0.9900893,0.99278635,0.99393636,0.99028933
dpql_6247,0.9982653,0.99609345,0.9636094,0.9096991,0.17713341
dpql_6249,0.95915526,0.9843449,0.512143,0.9971836,0.7355932
dpql_6250,0.20488895,0.019154867,0.05127643,0.0032245454,0.5545376
dpql_6252,0.9963568,0.9985806,0.99549747,0.99166554,0.988908
dpql_6253,0.9964637,0.98593926,0.9841201,0.9981287,0.99464417
dpql_6255,0.9628211,0.357958,0.357958,0.98122656,0.95299476
dpql_6256,0.094545566,0.09851655,0.87694585,0.042714387,0.1213231
dpql_6259,0.3576985,0.11292395,0.41871065,0.017991517,0.49974352
dpql_6260,0.8955981,0.29971504,0.095011495,0.06505941,0.06505941
dpql_6261,0.90715635,0.010050192,0.0016275622,0.008907944,0.24509099
dpql_6262,0.009946214,0.016356116,0.009097125,0.009097125,0.044879064
dpql_6263,0.25980788,0.15741317,0.38729733,0.05024531,0.91539586
dpql_6264,0.5847852,0.32229477,0.7939948,0.9923874,0.0018086513
dpql_6266,0.99116766,0.3966202,0.9876414,0.9626553,0.98172265
dpql_6268,0.065912955,0.70364016,0.97928315,0.64194995,0.35346755
dpql_6269,0.6466882,0.65602034,0.7637796,0.72899586,0.68205607
dpql_6270,0.9305485,0.7777281,0.91912436,0.003387767,0.041519977
dpql_6271,0.95870847,0.9281569,0.95253974,0.6136779,0.96602046
dpql_6272,0.9962268,0.99263096,0.99792576,0.99717903,0.98194975
dpql_6273,0.8599495,0.99040294,0.9786354,0.70742226,0.9585554
dpql_6275,0.9394907,0.9935644,0.9863301,0.88070023,0.9905461
dpql_6279,0.9796148,0.97246784,0.9978624,0.89163774,0.99838984
dpql_6280,9.443757e-05,0.00048823695,0.024938986,0.91840214,0.038559366
dpql_6281,0.8602091,0.87528783,0.97307545,0.97978216,0.99041724
dpql_6282,0.98046553,0.9509315,0.97531337,0.9501097,0.98900396
dpql_6284,0.20226766,0.0067017996,0.05390516,0.11272623,0.10471463
dpql_6285,0.002706996,0.00026042073,0.00027074362,0.000114584065,0.007819946
dpql_6286,0.06688097,0.030893873,0.022887664,0.015248165,0.066737354
dpql_6287,0.9239556,0.63395417,0.91065603,0.83085716,0.9960641
dpql_6291,0.00023728369,0.0013206814,0.003101862,0.060072746,0.0019007472
dpql_6292,0.0006898814,0.00011533728,0.0005590397,0.0005863383,4.883999e-05
dpql_6293,0.9985734,0.993944,0.9983491,0.99494076,0.9957129
dpql_6294,0.853532,0.9527071,0.9836062,0.9746566,0.95326275
dpql_6295,0.0001579484,0.06434118,0.0010221121,0.00043455072,0.004907969
dpql_6296,0.23622318,0.15209414,0.09965307,0.2197428,0.051467303
dpql_6297,0.6080897,0.24373828,0.36798215,0.008276528,0.08345224
dpql_6298,0.01641691,0.00036311167,0.00035831585,0.00024346233,0.000372027
dpql_6299,0.9178635,0.8896868,0.49702176,0.9191784,0.07719317
dpql_6300,0.03706111,0.008424604,0.21066572,0.00037384388,0.0006684491
dpql_6301,0.5739825,0.37149262,0.81805044,0.05877612,0.49926758
dpql_6302,0.0016320585,0.44762236,0.15253079,0.004120067,0.00018869757
dpql_6303,0.5200843,0.6161286,0.8420542,0.8420542,0.03952494
dpql_6305,0.9773891,0.18954548,0.18747069,0.22511186,0.08799105
dpql_6306,0.5949117,0.5929253,0.7411571,0.7321908,0.9640871
dpql_6308,0.54690164,0.53439766,0.90662867,0.8154126,0.82322973
dpql_6310,0.9908283,0.6268179,0.9508679,0.009451653,0.48923412
dpql_6311,0.24946333,0.32361907,0.54778963,0.23011877,0.21064727
dpql_6312,0.024093736,0.21831116,0.03164633,0.009104435,0.67284924
dpql_6313,0.58356726,0.92888296,0.98032284,0.9478036,0.78628546
dpql_6314,0.9404765,0.0027545649,0.0034911477,0.004982305,0.21521778
dpql_6315,0.9817493,0.936143,0.95696414,0.9710929,0.99614245
dpql_6318,0.99374276,0.97683585,0.9973465,0.9893454,0.9660321
dpql_6319,0.6519276,0.929427,0.8529063,0.93032855,0.29530877
dpql_6320,0.6450229,0.29491833,0.96669275,0.031417985,0.9520159
dpql_6321,0.9962993,0.99424356,0.98087275,0.9377001,0.907748
dpql_6322,0.9293138,0.80458075,0.94199175,0.85455495,0.8737301
dpql_6326,0.3803468,0.17417,0.6402542,0.112948775,0.9319781
dpql_6327,0.0036805072,0.0060993084,0.0009042361,0.00013307086,0.0014419059
dpql_6328,0.6890469,0.13499066,0.6601404,0.25562474,0.53248036
dpql_6331,0.991546,0.9964631,0.9989191,0.9964463,0.9936905
dpql_6333,0.0031460286,0.00014649106,0.6181783,0.06034002,0.005568436
dpql_6334,0.11159594,0.11159594,0.0765493,0.14812551,0.21682984
dpql_6337,0.00075153157,0.88888806,0.0005332924,0.00067575043,0.002022958
dpql_6338,0.993361,0.9976993,0.54087335,0.9759531,0.90897197
dpql_6341,0.13249584,0.023876302,0.2781356,0.27740455,0.19367185
dpql_6342,0.96867585,0.9883887,0.5534958,0.97189796,0.96800005
dpql_6344,0.9006453,0.93672276,0.9844168,0.26048177,0.61882395
dpql_6345,0.9620378,0.8637848,0.882923,0.9861085,0.5215682
dpql_6348,0.9932191,0.8816567,0.98430365,0.9251646,0.96382904
dpql_6350,0.001360374,0.0119572785,0.0006273483,0.0013032146,0.263156
dpql_6352,0.92249393,0.9975358,0.89853543,0.950393,0.8562913
dpql_6354,0.93547875,0.9539742,0.96572876,0.30178836,0.14048204
dpql_6355,0.71654147,0.7143684,0.7143684,0.94921875,0.9186547
dpql_6356,0.91401535,0.13285615,0.10168547,0.0033467268,0.15517107
dpql_6358,0.005700142,0.00014153424,0.00021684568,0.00018281177,0.00018281177
dpql_6360,0.6850391,0.542587,0.8079544,0.46769238,0.27707392
dpql_6361,0.7979347,0.9861373,0.9986914,0.9017946,0.95812494
dpql_6364,0.9780853,0.91923153,0.98929286,0.9814016,0.9812507
dpql_6365,0.032941926,0.0033789866,0.051943652,0.021826917,0.0054931776
dpql_6366,0.9585185,0.097725116,0.096151724,0.17786595,0.44765607
dpql_6368,0.35340726,0.0009660932,0.03783088,0.57922,0.60754275
dpql_6370,0.8199691,0.79917705,0.89858586,0.9701245,0.9846075
dpql_6371,0.1718258,0.3522769,0.27362677,0.14023206,0.27123538
dpql_6372,0.97239584,0.78659916,0.9757066,0.04394248,0.97555816
dpql_6373,0.964988,0.9850199,0.019300286,0.030772062,0.017073894
dpql_6374,0.9912021,0.09789944,0.67672294,0.67672294,0.67672294
dpql_6375,0.7534984,0.47897154,0.6386397,0.8945241,0.1420312
dpql_6376,0.40130806,0.32116944,0.8738194,0.27132955,0.13573782
dpql_6379,0.22072403,0.9449644,0.9108279,0.94534534,0.7104177
dpql_6380,0.90089655,0.969283,0.10444472,0.99843997,0.25999606
dpql_6381,0.0027416497,0.0028291848,0.0055860803,0.003532026,0.0004374493
wh_0,0.007274982,0.964577,0.0013701302,0.9121043,0.0010147208
wh_1,0.0027045785,0.003764872,0.0003430224,0.0019599304,0.008629692
wh_4,0.9937132,0.9917202,0.9944214,0.9949626,0.9944593
wh_7,0.01760547,0.025615647,0.052570805,0.054581705,0.054581705
wh_10,0.8769826,0.7221154,0.7221154,0.7221154,0.79903406
wh_11,0.8976984,0.5957475,0.9124633,0.9757842,0.98539925
wh_12,0.00096088,0.0009787524,0.00044768187,0.00075576204,0.0012879886
wh_15,0.9897271,0.98610735,0.9925569,0.99057204,0.98084694
wh_16,0.39084974,0.39084974,0.5025434,0.2684766,0.85279095
wh_17,0.98362803,0.8735158,0.99373466,0.99399924,0.9342541
wh_19,0.0014591313,0.045927268,0.0018945914,0.013857931,0.0028623545
wh_20,0.9716456,0.99371886,0.7671483,0.99460983,0.030916277
wh_21,0.9726962,0.8684906,0.7035373,0.79098636,0.95571667
wh_23,0.8590773,0.74439865,0.74770737,0.8421903,0.6355541
wh_24,0.3533773,0.053392965,0.40323806,0.9150889,0.0775391
wh_25,0.5390291,0.07961504,0.7776595,0.06377418,0.6429012
wh_26,0.66235036,0.44356382,0.93609715,0.46751955,0.9136312
wh_27,0.07255189,0.0022945134,0.0071558985,0.05651258,0.0014911558
wh_28,0.8460791,0.9001442,0.77650136,0.9873144,0.7969208
wh_29,0.029823992,0.69094056,0.07370591,0.31616333,0.51997054
wh_31,0.15986691,0.022983903,0.2951626,0.012228477,0.05234371
wh_33,0.9559568,0.9138889,0.84504175,0.56260186,0.80486107
wh_34,0.996714,0.99249965,0.9967001,0.9964875,0.97282636
wh_36,0.5833592,0.976038,0.8734461,0.9143158,0.96028256
wh_41,0.9979785,0.9968226,0.998226,0.95579857,0.96793044
wh_43,0.01262851,0.04900777,0.002141336,0.0012757429,0.0012468226
wh_44,0.56813896,0.83084184,0.681581,0.2783612,0.29214934
wh_45,0.90453374,0.8945835,0.9810373,0.81260365,0.94635797
wh_46,0.95157224,0.9696935,0.16938256,0.5182315,0.987002
wh_48,0.9430025,0.8687286,0.79508936,0.79508936,0.7789226
wh_53,0.97940445,0.02713034,0.019444939,0.016571583,0.027868634
wh_54,0.9164001,0.023069724,0.063132666,0.1139311,0.40044004
wh_57,0.46176302,0.44565117,0.44565117,0.36271384,0.10086416
wh_62,0.9947125,0.97062856,0.7937808,0.7937808,0.8472291
wh_63,0.91214114,0.5398968,0.02096298,0.06798804,0.66113406
wh_65,0.02462308,0.18843189,0.11106553,0.04375287,0.03233244
wh_66,0.97429526,0.97348636,0.9768712,0.93976235,0.9613732
wh_67,0.7272407,0.70755357,0.72474766,0.6168804,0.77593726
wh_71,0.50819653,0.6525211,0.88470495,0.54880893,0.41378987
wh_73,0.9973578,0.9957402,0.98883677,0.9009568,0.034465812
wh_75,0.90423274,0.86702275,0.29945797,0.60002047,0.20322317
wh_76,0.8282616,0.9925649,0.9446267,0.7640133,0.9671796
wh_78,0.36923212,0.0542251,0.2989392,0.043234777,0.0008948753
wh_80,0.8707351,0.9608964,0.9313952,0.8740539,0.9476125
wh_81,0.6780001,0.9550988,0.9831336,0.8287232,0.9815159
wh_82,0.9842093,0.9840463,0.9961255,0.93905675,0.969145
wh_85,0.9918813,0.9567298,0.98219967,0.90176135,0.9579409
wh_87,0.45391494,0.98259246,0.13746613,0.76125354,0.6922694
wh_92,0.98858553,0.99099624,0.9783578,0.5483051,0.9890525
wh_93,0.9833394,0.81803244,0.88528556,0.9270341,0.9813642
wh_94,0.1052882,0.1253179,0.9572105,0.06595968,0.161607
wh_95,0.06433691,0.36132556,0.008034643,0.025776923,0.004275469
wh_96,0.9784209,0.86282843,0.85956126,0.7503198,0.9945933
wh_98,0.9924118,0.9942047,0.9364613,0.9863262,0.9671476
wh_99,0.9921278,0.98486984,0.9790279,0.6597466,0.20787989
wh_100,0.9198194,0.9198194,0.9844332,0.9858343,0.98325837
wh_102,0.95231885,0.9804787,0.9862054,0.002587306,0.40875208
wh_105,0.98602134,0.98602134,0.98602134,0.98602134,0.98602134
wh_107,0.92463195,0.8222269,0.98168164,0.6358017,0.86020243
wh_108,0.012888943,0.015490269,0.061947856,0.013602583,0.013602583
wh_110,0.6333168,0.5701249,0.081407234,0.78669244,0.1537325
wh_113,0.89947605,0.7560255,0.06843917,0.03033115,0.9601041
wh_115,0.010083273,0.07193475,0.26497722,0.060543813,0.47641063
wh_118,0.87770534,0.3321666,0.2925397,0.20074885,0.07585422
wh_121,0.1996642,0.45571893,0.8056924,0.08561322,0.6982181
wh_123,0.99796283,0.99541605,0.56126446,0.2340179,0.71119714
wh_124,0.99780124,0.9276623,0.09749787,0.16807495,0.13327694
wh_128,0.2523912,0.9606269,0.9606269,0.9548964,0.9548964
wh_131,0.8937215,0.8956774,0.8956774,0.64657605,0.7178028
wh_132,0.9267552,0.8506171,0.9861768,0.9902192,0.93880695
wh_133,0.5334159,0.86807704,0.8434294,0.9222057,0.3829819
wh_134,0.019779885,0.015525498,0.29766995,0.0072707343,0.031072482
wh_135,0.001482402,0.00014461299,0.00027457374,0.00014668492,0.00015772597
wh_136,0.9642611,0.9836715,0.9424078,0.85208935,0.994961
wh_137,0.9090607,0.9517976,0.40938562,0.98725826,0.65041894
wh_140,0.8758296,0.94673127,0.62478733,0.91676503,0.9354874
wh_141,0.26200965,0.98495597,0.77424335,0.8774415,0.8243969
wh_142,0.015168942,0.015907617,0.17429602,0.16685598,0.003113783
wh_143,0.99330044,0.9981115,0.8875553,0.8875553,0.8875553
wh_144,0.015607968,0.22225806,0.22301866,0.010776389,0.022998886
wh_146,0.99569005,0.985745,0.9971259,0.6911771,0.9803837
wh_147,0.042258732,0.0038171532,0.008005209,0.001528379,0.001528379
wh_149,0.86728656,0.59601897,0.49389854,0.0016086908,0.9566996
wh_150,0.9830823,0.9827921,0.99953246,0.98984027,0.99580705
wh_152,0.6838912,0.46024844,0.59469926,0.06292887,6.916641e-05
wh_155,0.5129983,0.62167734,0.8815527,0.71277815,0.62524533
wh_158,0.9857405,0.94894904,0.9274009,0.99763584,0.9434202
wh_159,0.052193526,0.1277615,0.16478252,0.17728561,0.015021505
wh_160,0.93633467,0.8639945,0.90119725,0.99444073,0.9926549
wh_161,0.99248016,0.99248016,0.97611517,0.67955667,0.9818532
wh_163,0.5978084,0.78362274,0.19380343,0.3788182,0.073794454
wh_167,0.85643727,0.26734817,0.6704575,0.37189487,0.45909068
wh_168,0.6992671,0.9591956,0.9591956,0.656649,0.5718485
wh_169,0.983622,0.6045847,0.97294635,0.97936624,0.97936624
wh_170,0.87656766,0.99692106,0.6260618,0.62332636,0.010423408
wh_171,0.9836595,0.93903214,0.17101873,0.17101873,0.9577742
wh_172,0.22713898,0.72738284,0.7543452,0.8728382,0.89261866
wh_173,0.1360381,0.9815393,0.8947838,0.62872815,0.012534522
wh_174,0.96830696,0.9909456,0.98140013,0.8006175,0.9712479
wh_175,0.08964235,0.012416392,0.016236685,0.023213759,0.27018353
wh_177,0.99412596,0.9873656,0.95644706,0.71201247,0.7085058
wh_178,0.9779848,0.9717096,0.9061199,0.88447446,0.9978715
wh_179,0.76209074,0.0038956497,0.0027137953,0.96719146,0.96719146
wh_180,0.09697775,0.9900864,0.46654817,0.7513513,0.76614267
wh_181,0.9788479,0.39377722,0.9919848,0.3774417,0.97172374
wh_182,0.87074566,0.9376959,0.61014307,0.9295048,0.91765946
wh_183,0.78703344,0.9098515,0.5738226,0.949961,0.44859436
wh_184,0.9986749,0.9789715,0.9890947,0.9838442,0.8006859
wh_185,0.58786756,0.453919,0.024663188,0.40188596,0.03300072
wh_186,0.22666052,0.7756457,0.86740386,0.8565499,0.8295511
wh_188,0.94109887,0.88154006,0.9464387,0.79665333,0.82144403
wh_189,0.95321363,0.8789614,0.9110433,0.7789294,0.90734935
wh_190,0.9304231,0.8839511,0.97188157,0.88440955,0.10454553
wh_191,0.004443692,0.040975392,0.0023099643,0.007646605,0.00042091854
wh_192,0.00937323,0.008832506,0.038112037,0.34488696,0.0069114435
wh_193,0.7770939,0.019469118,0.054950736,0.09057441,0.022981487
wh_195,0.9921165,0.99528533,0.9973713,0.9921383,0.994288
wh_196,0.99627197,0.8955875,0.8741478,0.003715473,0.003715473
wh_197,0.9758748,0.56468004,0.9831971,0.98801196,0.8327891
wh_198,0.9968631,0.9966515,0.9878169,0.6325661,0.9289704
wh_199,0.99621505,0.9968451,0.96818584,0.9246543,0.9978154
wh_200,0.9909821,0.51435155,0.9693685,0.76375914,0.9946221
wh_201,0.99135077,0.99279094,0.9685435,0.9893658,0.99042386
wh_202,0.037746135,0.18609317,0.10356987,0.16821884,0.055370152
wh_204,0.9741474,0.9988018,0.9972384,0.81847495,0.9873105
wh_205,0.8096529,0.64536166,0.7561658,0.79747105,0.77371633
wh_206,0.9020774,0.8619582,0.9711691,0.29101044,0.47854277
wh_207,0.6436718,0.95196855,0.6816069,0.6816069,0.99332714
wh_208,0.39031574,0.03939841,0.01321981,0.11875941,0.029119087
wh_210,0.8990916,0.8990916,0.25229967,0.90291077,0.037781898
wh_211,0.5988674,0.8827801,0.8140098,0.033386383,0.61862177
wh_212,0.84603363,0.9681028,0.58742595,0.0016148163,0.8515679
wh_213,0.07493953,0.3013091,0.31281263,0.24185435,0.016404934
wh_214,0.704929,0.62027746,0.51431984,0.4760314,0.5587931
wh_217,0.8575511,0.028121335,0.07164035,0.00212826,0.0012812824
wh_219,0.5512105,0.31461442,0.076425016,0.68303764,0.08504044
wh_220,0.2356025,0.16953874,0.9814756,0.91913927,0.8883431
wh_221,0.9632665,0.9382217,0.75490975,0.9921903,0.32593203
wh_223,0.5392016,0.96928465,0.37620792,0.9043763,0.9580876
wh_228,0.33650494,0.09573611,0.004905068,0.0075552813,0.026732326
wh_229,0.02682305,0.008921989,0.05096367,0.017843548,0.041522633
wh_230,0.1551578,0.018248662,0.09876563,0.0030147862,0.39143318
wh_231,0.9971565,0.7772096,0.7461342,0.8890927,0.93096393
wh_233,0.5958911,0.8561436,0.89124197,0.8157996,0.48594946
wh_234,0.99387413,0.9968851,0.9786034,0.98829097,0.9692746
wh_235,0.99364495,0.9805274,0.98230135,0.98726046,0.9874308
wh_237,0.6478359,0.34281433,0.34281433,0.84708786,0.86509746
wh_238,0.9994318,0.9994318,0.9994318,0.9994318,0.9738811
wh_239,0.98925936,0.99721223,0.99817824,0.99868315,0.99868315
wh_240,0.44410133,0.44410133,0.44410133,0.91893065,0.5570169
wh_242,0.99367344,0.9963242,0.95056856,0.9945332,0.9586688
wh_243,0.98651403,0.98651403,0.98538,0.9964719,0.94596994
wh_244,0.65313333,0.9588926,0.9875393,0.90535146,0.811234
wh_245,0.9985135,0.9994609,0.99934477,0.99476373,0.9765232
wh_246,0.9972065,0.5620261,0.9595071,0.8796844,0.9901641
wh_247,0.16281858,0.05403044,0.2423127,0.101682514,0.5792496
wh_250,0.888413,0.97919434,0.9489775,0.9479809,0.8919794
wh_251,0.739539,0.97517383,0.43900585,0.53232896,0.57854
wh_255,0.9555279,0.9607479,0.9429046,0.8500182,0.91562986
wh_257,0.8353761,0.1949729,0.14126651,0.6916092,0.073874004
wh_258,0.85666126,0.97881454,0.93970716,0.94923455,0.8649399
wh_260,0.9747591,0.94066894,0.37965974,0.009863674,0.009863674
wh_262,0.9287624,0.98262525,0.74848187,0.82745135,0.75625825
wh_264,0.9989544,0.9787556,0.9959733,0.9677732,0.9677732
wh_265,0.020025337,0.020025337,0.020025337,0.020025337,0.15270682
wh_266,0.9795029,0.16345404,0.9750055,0.77326965,0.6644364
wh_268,0.22997145,0.7835962,0.5592457,0.80022544,0.0041105305
wh_269,0.19161852,0.9630758,0.24802625,0.036631797,0.06805968
wh_270,0.86475563,0.6195549,0.31074283,0.2374866,0.05089902
wh_271,0.58483434,0.6572599,0.009319077,0.6187601,0.34774324
wh_272,0.5879266,0.91151017,0.8881503,0.97374517,0.66999733
wh_273,0.7559458,0.17540282,0.4400702,0.5470138,0.025312325
wh_274,0.6616904,0.032374986,0.021568013,0.019702695,0.023256607
wh_275,0.32997677,0.021156937,0.3531157,0.012739113,0.14450441
wh_276,0.9887616,0.6809652,0.6674312,0.46887857,0.05629413
wh_278,0.4961758,0.9781667,0.7122846,0.87468666,0.98992527
wh_279,0.033790752,0.2578523,0.43162063,0.83648616,0.78471476
wh_280,0.951266,0.99610656,0.9921341,0.9752788,0.9928415
wh_281,0.99506027,0.9906784,0.9948108,0.9443438,0.9954803
wh_283,0.00028217337,0.02175395,0.0072035617,0.0023107314,0.000273658
wh_284,0.9571645,0.97971934,0.989994,0.95196444,0.9827407
wh_285,0.9988551,0.9987375,0.9071266,0.9385961,0.9928861
wh_287,0.85836446,0.55493855,0.53101414,0.80201274,0.8661951
wh_288,0.864223,0.8379839,0.9760804,0.89876205,0.35188743
wh_290,0.566312,0.7580743,0.8629623,0.6358587,0.71537685
wh_291,0.9464214,0.98428637,0.8249458,0.93803924,0.85219294
wh_293,0.97272485,0.91183686,0.7051908,0.7051908,0.002461549
wh_294,0.98749405,0.693664,0.97562927,0.5608716,0.9521682
wh_298,0.8700644,0.95794547,0.5004585,0.94419956,0.9340411
wh_300,0.009430564,0.04883664,0.04883664,0.18551795,0.18551795
wh_301,0.9463354,0.9831466,0.05242324,0.9491543,0.97303885
wh_303,0.2327638,0.15333554,0.8417111,0.08305096,0.5759049
wh_305,0.9265333,0.30238208,0.5849567,0.8962036,0.0478498
wh_306,0.97291994,0.3965027,0.8132727,0.23691209,0.21647929
wh_307,0.98951066,0.9850728,0.8538442,0.99325186,0.30637595
wh_308,0.9941613,0.99119776,0.9671942,0.97800213,0.9944871
wh_309,0.9406394,0.98116714,0.93078524,0.9082054,0.96619385
wh_310,0.7898138,0.040497396,0.02281435,0.030862601,0.082444526
wh_311,0.43690613,0.42871758,0.17425215,0.064343914,0.111924514
wh_312,0.99558556,0.9833467,0.8652344,0.95598894,0.5020098
wh_313,0.9827906,0.7110339,0.99566466,0.3027305,0.97993875
wh_314,0.31067422,0.2936077,0.3213926,0.2601515,0.89436233
wh_316,0.48841986,0.80941975,0.97780323,0.9645394,0.98047996
wh_317,0.8867589,0.9151387,0.95587194,0.0155341,0.86084694
wh_319,0.98137707,0.9973744,0.9934782,0.995263,0.9898552
wh_321,0.29017496,0.575964,0.38893166,0.46088082,0.36050877
wh_322,0.97030425,0.57703763,0.7353527,0.03533542,0.9552476
wh_325,0.92172,0.87392676,0.57939017,0.9092244,0.9092244
wh_327,0.8825017,0.91221106,0.89063776,0.544,0.8807782
wh_328,0.90220034,0.90220034,0.90220034,0.90220034,0.90220034
wh_329,0.7952676,0.9701579,0.78472745,0.030226842,0.8115891
wh_330,0.566856,0.9283267,0.3594199,0.6589865,0.659924
wh_332,0.9924614,0.94272274,0.86505795,0.7540636,0.99563074
wh_333,0.006724681,0.0007777646,0.00034151928,0.001585162,0.0027548228
wh_334,0.8522651,0.5878215,0.7039303,0.7811091,0.79968244
wh_335,0.7254742,0.82882917,0.35959515,0.88301015,0.7667836
wh_336,0.6912912,0.74116105,0.5770577,0.34116513,0.80928653
wh_339,0.4362832,0.19725326,0.96434325,0.016555086,0.914761
wh_341,0.0002243892,0.0025990275,0.0003383487,0.000121548495,0.00014868117
wh_342,0.9877181,0.9877181,0.9720005,0.91436714,0.7492632
